Ball X Coordinates,Ball Y coordinate,euc dist,2.23
685,298,,2.82
713,264,44.04,2.82
735,240,32.55,3
753,222,25.45,3.16
776,220,23.08,3.6
785,223,9.46,4
800,229,16.15,4.24
817,238,19.23,5
833,246,17.88,5.09
850,258,20.8,5.09
868,273,23.43,5.09
888,289,25.61,5.38
908,309,28.28,5.65
928,330,29,5.83
950,354,32.55,6
971,381,34.2,6.7
995,413,40,7
1011,435,27.2,7.07
1045,485,60.46,7.07
1069,523,44.94,7.21
1135,657,149.37,7.28
1123,650,13.89,7.28
1109,642,16.12,7.61
1086,632,25.07,7.82
1077,631,9.05,8.06
1063,629,14.14,8.06
1046,629,17,8.06
1029,632,17.26,8.24
981,378,258.49,8.54
973,331,47.67,8.54
967,292,39.45,8.54
979,276,20,8.54
991,273,12.36,8.6
1000,273,9,8.6
1002,275,2.82,8.9
1004,278,3.6,9
989,283,15.81,9
989,290,7,9.05
990,299,9.05,9.05
991,310,11.04,9.05
992,324,14.03,9.21
993,338,14.03,9.21
993,357,19,9.43
994,377,20.02,9.46
995,399,22.02,10
997,423,24.08,10
999,464,41.04,10.04
1000,482,18.02,10.19
1001,516,34.01,10.19
1003,550,34.05,10.29
,,,10.29
,,,10.36
1012,566,,10.81
1014,556,10.19,11.04
1016,547,9.21,11.18
1019,539,8.54,11.18
1017,538,2.23,11.31
1017,544,6,11.4
,,,11.4
,,,11.4
,,,12
,,,12.04
690,330,,12.04
676,336,15.23,12.04
660,346,18.86,12.16
644,357,19.41,12.36
627,370,21.4,12.64
610,386,23.34,12.64
592,404,25.45,13.03
,,,13.08
,,,13.34
,,,13.6
,,,13.89
488,534,,14.03
454,586,62.12,14.03
,,,14.14
430,581,,14.14
417,570,17.02,14.14
405,??,,14.14
,,,14.21
,,,14.42
,,,14.76
,,,14.86
573,410,,14.86
610,387,43.5,15
644,382,34.36,15.23
,,,15.65
,,,15.81
,,,16.03
707,428,,16.12
726,445,25.49,16.12
746,465,28.28,16.12
767,494,35.8,16.12
,,,16.15
,,,16.15
,,,16.76
840,541,,17
857,533,18.78,17.02
869,529,12.64,17.26
883,527,14.14,17.46
895,527,12,17.88
904,529,9.21,18.02
915,532,11.4,18.35
930,538,16.15,18.78
946,539,16.03,18.86
,,,18.86
940,493,,19
930,454,40.26,19.23
919,420,35.73,19.41
915,408,12.64,20
920,399,10.29,20.02
924,403,5.65,20.09
934,414,14.86,20.8
940,423,10.81,20.8
952,440,20.8,21.09
962,456,18.86,21.4
972,475,21.4,21.4
983,497,24.59,21.54
994,520,25.49,21.84
1005,545,27.31,21.93
1016,542,11.4,22.02
1024,537,9.43,22.2
1032,531,10,23.08
1039,529,7.28,23.34
1048,529,9,23.43
1055,530,7.07,23.76
1060,532,5.38,24.08
,,,24.18
,,,24.51
,,,24.59
788,379,,24.69
743,355,51,24.73
711,349,32.55,25.07
689,352,22.2,25.07
665,357,24.51,25.45
641,363,24.73,25.45
616,371,26.24,25.49
590,381,27.85,25.49
563,393,29.54,25.61
535,408,31.76,26.24
506,424,33.12,26.41
475,445,37.44,27.2
443,466,38.27,27.31
410,491,41.4,27.78
376,518,43.41,27.85
,,,27.85
,,,28.28
265,610,,28.28
247,599,21.09,29
227,590,21.93,29
207,582,21.54,29.54
212,572,11.18,31.06
221,564,12.04,31.76
232,555,14.21,32.2
240,553,8.24,32.55
248,552,8.06,32.55
256,553,8.06,32.55
264,556,8.54,33.12
270,559,6.7,33.13
282,567,14.42,33.83
289,564,7.61,34.01
,,,34.05
350,407,,34.2
364,371,38.62,34.36
379,336,38.07,34.4
389,310,27.85,35.73
386,306,5,35.8
379,308,7.82,36.12
372,313,8.6,36.68
364,319,10,37.44
356,328,12.04,38.07
349,339,13.03,38.27
340,351,15,38.62
331,367,18.35,39.11
324,381,15.65,39.45
314,404,25.07,39.66
307,420,17.46,40
,,,40.26
285,481,,41.04
274,513,33.83,41.4
263,548,36.68,43.41
,,,43.5
236,641,,44.04
231,632,10.29,44.94
224,619,14.76,47.67
217,608,13.08,51
209,599,12.04,60.46
201,592,10.36,62.12
194,587,8.6,69.35
185,588,9.05,98.11
178,586,7.28,
170,589,8.54,
161,596,11.4,
153,604,11.31,
145,615,13.6,
143,617,2.82,
146,612,5.83,
151,607,7.07,
154,606,3.16,
158,606,4,
161,609,4.24,
165,615,7.21,
169,623,8.9,
172,631,8.54,
177,645,14.86,
165,666,24.18,
214,581,98.11,
,,,
260,467,,
293,406,69.35,
315,373,39.66,
335,345,34.4,
333,331,14.14,
322,333,11.18,
??,337,,
??,344,,
336,351,,
334,361,10.19,
331,374,13.34,
329,388,14.14,
327,404,16.12,
325,420,16.12,
,,,
320,470,,
318,490,20.09,
315,526,36.12,
312,559,33.13,
309,598,39.11,
309,595,3,
307,583,12.16,
306,573,10.04,
305,565,8.06,
304,560,5.09,
305,565,5.09,
310,566,5.09,
,,,
501,406,,
,,,
,,,
637,315,,
666,315,29,
682,317,16.12,
698,322,16.76,
719,328,21.84,
742,337,24.69,
764,346,23.76,
787,359,26.41,
811,373,27.78,
837,390,31.06,
863,409,32.2,
